Time,Source IP,Destination IP,Protocol,Source Port,Destination Port,Service,Packet Size
08:00:00,151.101.1.140,192.168.1.5,TCP,20735,443,HTTPS,397
08:00:01,192.168.1.10,192.168.1.1,TCP,29039,3389,RDP,287
08:00:04,142.250.185.46,151.101.1.140,TCP,32950,25,SMTP,1492
08:00:06,192.168.1.5,151.101.1.140,UDP,39632,3389,RDP,554
08:00:07,8.8.4.4,1.1.1.1,TCP,26642,20,FTP-Data,831
08:00:10,142.250.185.46,192.168.1.5,UDP,1313,67,DHCP,1133
08:00:13,10.0.0.15,192.168.1.5,TCP,65028,110,POP3,1225
08:00:16,142.250.185.46,10.0.0.15,TCP,10588,25,SMTP,728
08:00:21,10.0.0.1,10.0.0.15,UDP,27579,143,IMAP,951
08:00:23,192.168.1.5,192.168.1.10,TCP,50420,23,Telnet,522
08:00:26,1.1.1.1,192.168.1.50,UDP,9304,67,DHCP,1479
08:00:31,1.1.1.1,10.0.0.1,TCP,23482,3389,RDP,491
08:00:36,8.8.4.4,8.8.8.8,TCP,22968,20,FTP-Data,837
08:00:40,192.168.1.50,192.168.1.10,TCP,6277,21,FTP,495
08:00:44,192.168.1.5,10.0.0.1,TCP,18118,21,FTP,1185
08:00:48,192.168.1.1,142.250.185.46,TCP,17469,23,Telnet,352
08:00:52,8.8.4.4,192.168.1.1,TCP,20976,67,DHCP,1456
08:00:56,8.8.8.8,1.1.1.1,TCP,39268,20,FTP-Data,455
08:00:57,192.168.1.5,142.250.185.46,UDP,17598,67,DHCP,1197
08:00:59,10.0.0.1,192.168.1.10,UDP,2862,20,FTP-Data,1278
08:01:03,10.0.0.15,142.250.185.46,UDP,34037,443,HTTPS,1320
08:01:07,192.168.1.1,192.168.1.50,TCP,30560,110,POP3,1229
08:01:10,8.8.8.8,8.8.4.4,UDP,21060,443,HTTPS,659
08:01:15,192.168.1.1,192.168.1.5,TCP,49673,143,IMAP,1300
08:01:20,1.1.1.1,10.0.0.15,TCP,9444,443,HTTPS,1243
08:01:24,8.8.4.4,142.250.185.46,TCP,63236,8080,HTTP-Alt,53
08:01:26,192.168.1.50,142.250.185.46,TCP,47689,8080,HTTP-Alt,222
08:01:31,192.168.1.10,10.0.0.15,TCP,28436,8080,HTTP-Alt,1262
08:01:34,8.8.8.8,192.168.1.5,TCP,15540,143,IMAP,1194
08:01:36,8.8.8.8,10.0.0.1,UDP,58254,80,HTTP,1496
08:01:37,192.168.1.1,192.168.1.10,ICMP,0,0,ICMP,1017
08:01:40,10.0.0.15,192.168.1.50,UDP,49887,24655,Unknown,1485
08:01:41,151.101.1.140,1.1.1.1,TCP,21703,143,IMAP,283
08:01:46,192.168.1.5,8.8.8.8,ICMP,0,0,ICMP,1396
08:01:47,151.101.1.140,8.8.4.4,TCP,61300,8443,HTTPS-Alt,1082
08:01:50,192.168.1.5,142.250.185.46,UDP,59482,143,IMAP,843
08:01:54,192.168.1.5,1.1.1.1,ICMP,0,0,ICMP,135
08:01:56,10.0.0.1,10.0.0.15,TCP,2647,143,IMAP,651
08:01:59,8.8.4.4,10.0.0.1,TCP,55477,3389,RDP,209
08:02:04,192.168.1.1,8.8.8.8,TCP,4028,143,IMAP,307
08:02:05,142.250.185.46,192.168.1.1,UDP,60443,80,HTTP,1357
08:02:08,192.168.1.10,151.101.1.140,UDP,32248,22,SSH,1462
08:02:11,192.168.1.1,151.101.1.140,TCP,12811,22,SSH,1427
08:02:13,192.168.1.5,10.0.0.1,UDP,18842,3389,RDP,978
08:02:18,192.168.1.5,8.8.8.8,UDP,50357,3389,RDP,630
08:02:21,192.168.1.10,1.1.1.1,UDP,14430,3389,RDP,1201
08:02:24,192.168.1.10,142.250.185.46,TCP,44014,23,Telnet,1171
08:02:27,192.168.1.1,10.0.0.1,ICMP,0,0,ICMP,1373
08:02:31,8.8.8.8,10.0.0.15,UDP,58477,3389,RDP,1091
08:02:32,192.168.1.10,10.0.0.1,ICMP,0,0,ICMP,160
08:02:35,151.101.1.140,192.168.1.1,UDP,57050,8080,HTTP-Alt,827
08:02:39,8.8.4.4,142.250.185.46,UDP,2491,22,SSH,532
08:02:41,10.0.0.15,192.168.1.50,TCP,36566,8443,HTTPS-Alt,489
08:02:45,192.168.1.5,192.168.1.1,TCP,36468,53,DNS,1470
08:02:46,8.8.4.4,1.1.1.1,UDP,61178,21,FTP,468
08:02:51,10.0.0.1,192.168.1.10,UDP,31044,3389,RDP,490
08:02:52,192.168.1.50,1.1.1.1,UDP,62578,3306,MySQL,1086
08:02:53,192.168.1.50,10.0.0.15,UDP,16942,443,HTTPS,1498
08:02:55,192.168.1.5,192.168.1.10,TCP,5814,3389,RDP,625
08:03:00,142.250.185.46,8.8.8.8,UDP,37122,3306,MySQL,792
08:03:04,8.8.4.4,1.1.1.1,UDP,1787,20,FTP-Data,1278
08:03:06,8.8.8.8,10.0.0.1,TCP,6668,53,DNS,1103
08:03:08,1.1.1.1,10.0.0.1,ICMP,0,0,ICMP,365
08:03:09,8.8.8.8,10.0.0.1,UDP,18170,67,DHCP,1376
08:03:14,192.168.1.1,1.1.1.1,UDP,30174,110,POP3,869
08:03:15,142.250.185.46,1.1.1.1,TCP,34490,443,HTTPS,1452
08:03:16,10.0.0.15,192.168.1.50,TCP,40468,3306,MySQL,671
08:03:20,192.168.1.10,8.8.4.4,TCP,14136,110,POP3,372
08:03:25,192.168.1.10,8.8.4.4,ICMP,0,0,ICMP,424
08:03:29,1.1.1.1,192.168.1.5,TCP,26915,80,HTTP,1136
08:03:34,8.8.4.4,151.101.1.140,ICMP,0,0,ICMP,148
08:03:38,8.8.4.4,8.8.8.8,TCP,20405,21,FTP,570
08:03:43,192.168.1.50,192.168.1.1,TCP,19055,20,FTP-Data,1321
08:03:45,192.168.1.50,151.101.1.140,TCP,6125,443,HTTPS,589
08:03:50,192.168.1.50,151.101.1.140,ICMP,0,0,ICMP,144
08:03:55,10.0.0.15,192.168.1.10,UDP,38184,23,Telnet,67
08:03:56,192.168.1.10,192.168.1.1,TCP,46781,443,HTTPS,263
08:03:57,192.168.1.50,8.8.8.8,TCP,13686,110,POP3,86
08:03:58,8.8.4.4,142.250.185.46,UDP,60344,67,DHCP,1050
08:03:59,192.168.1.50,8.8.8.8,TCP,42876,53,DNS,859
08:04:04,8.8.4.4,10.0.0.15,UDP,33128,30577,Unknown,411
08:04:08,10.0.0.15,8.8.8.8,ICMP,0,0,ICMP,368
08:04:12,192.168.1.10,142.250.185.46,UDP,9479,8443,HTTPS-Alt,247
08:04:15,1.1.1.1,192.168.1.10,ICMP,0,0,ICMP,977
08:04:20,151.101.1.140,8.8.4.4,ICMP,0,0,ICMP,760
08:04:22,1.1.1.1,192.168.1.50,ICMP,0,0,ICMP,258
08:04:27,1.1.1.1,10.0.0.1,ICMP,0,0,ICMP,767
08:04:30,192.168.1.1,10.0.0.1,ICMP,0,0,ICMP,270
08:04:35,192.168.1.5,1.1.1.1,UDP,54011,12124,Unknown,950
08:04:39,192.168.1.50,10.0.0.15,ICMP,0,0,ICMP,366
08:04:42,8.8.4.4,10.0.0.1,UDP,65139,3389,RDP,1020
08:04:46,192.168.1.1,142.250.185.46,UDP,6526,8443,HTTPS-Alt,855
08:04:49,192.168.1.5,192.168.1.10,TCP,36868,3306,MySQL,1444
08:04:52,10.0.0.1,151.101.1.140,TCP,7409,3306,MySQL,1221
08:04:56,142.250.185.46,151.101.1.140,UDP,2549,53,DNS,911
08:04:58,192.168.1.50,8.8.4.4,TCP,16312,8443,HTTPS-Alt,1362
08:05:01,10.0.0.15,192.168.1.50,ICMP,0,0,ICMP,395
08:05:06,10.0.0.15,151.101.1.140,ICMP,0,0,ICMP,220
08:05:10,192.168.1.1,10.0.0.1,TCP,2103,21,FTP,1164
08:05:15,192.168.1.50,142.250.185.46,UDP,14634,3306,MySQL,614
08:05:20,192.168.1.5,10.0.0.1,UDP,49077,67,DHCP,537
08:05:25,1.1.1.1,10.0.0.1,ICMP,0,0,ICMP,429
08:05:30,192.168.1.10,192.168.1.1,TCP,17722,53,DNS,350
08:05:32,10.0.0.15,8.8.4.4,TCP,25497,110,POP3,191
08:05:33,192.168.1.50,8.8.8.8,TCP,46965,80,HTTP,107
08:05:34,192.168.1.50,192.168.1.1,ICMP,0,0,ICMP,1325
08:05:38,142.250.185.46,192.168.1.10,TCP,37314,3306,MySQL,152
08:05:43,10.0.0.15,10.0.0.1,UDP,28899,8080,HTTP-Alt,965
08:05:44,192.168.1.1,8.8.8.8,ICMP,0,0,ICMP,771
08:05:49,10.0.0.1,10.0.0.15,TCP,63213,8080,HTTP-Alt,415
08:05:51,192.168.1.5,151.101.1.140,UDP,10881,80,HTTP,1270
08:05:52,8.8.8.8,10.0.0.1,UDP,52837,52976,Unknown,172
08:05:55,10.0.0.15,192.168.1.50,ICMP,0,0,ICMP,633
08:05:56,192.168.1.50,192.168.1.5,UDP,24511,67,DHCP,458
08:06:01,192.168.1.5,10.0.0.15,TCP,62941,21,FTP,148
08:06:06,10.0.0.1,142.250.185.46,UDP,57293,21,FTP,581
08:06:07,192.168.1.1,192.168.1.5,TCP,6768,21,FTP,213
08:06:08,192.168.1.10,10.0.0.1,ICMP,0,0,ICMP,1018
08:06:09,151.101.1.140,8.8.8.8,TCP,49370,8080,HTTP-Alt,326
08:06:10,8.8.8.8,142.250.185.46,UDP,3211,63873,Unknown,845
08:06:12,192.168.1.1,192.168.1.5,TCP,23246,143,IMAP,950
08:06:15,142.250.185.46,1.1.1.1,TCP,40720,8080,HTTP-Alt,1264
08:06:16,192.168.1.1,192.168.1.5,TCP,16680,3306,MySQL,85
08:06:19,8.8.4.4,192.168.1.50,TCP,29898,8443,HTTPS-Alt,1249
08:06:23,8.8.4.4,1.1.1.1,TCP,25228,8443,HTTPS-Alt,99
08:06:25,1.1.1.1,192.168.1.1,ICMP,0,0,ICMP,1033
08:06:30,192.168.1.50,1.1.1.1,UDP,55998,21,FTP,179
08:06:31,10.0.0.15,151.101.1.140,ICMP,0,0,ICMP,135
08:06:34,151.101.1.140,192.168.1.5,TCP,48636,3306,MySQL,1345
08:06:36,192.168.1.1,10.0.0.15,TCP,30766,8443,HTTPS-Alt,1429
08:06:40,142.250.185.46,10.0.0.1,TCP,35149,110,POP3,431
08:06:41,192.168.1.5,192.168.1.50,UDP,45442,53,DNS,233
08:06:44,142.250.185.46,10.0.0.15,TCP,22515,80,HTTP,1122
08:06:48,8.8.4.4,10.0.0.1,ICMP,0,0,ICMP,1185
08:06:51,10.0.0.15,10.0.0.1,TCP,28014,25,SMTP,254
08:06:54,151.101.1.140,10.0.0.1,ICMP,0,0,ICMP,1301
08:06:56,142.250.185.46,8.8.4.4,UDP,24107,28052,Unknown,816
08:07:00,192.168.1.10,8.8.8.8,ICMP,0,0,ICMP,955
08:07:02,1.1.1.1,8.8.4.4,TCP,65366,143,IMAP,948
08:07:06,10.0.0.15,151.101.1.140,TCP,63459,3306,MySQL,715
08:07:08,192.168.1.1,192.168.1.5,UDP,55048,80,HTTP,1394
08:07:09,8.8.8.8,1.1.1.1,TCP,17740,110,POP3,967
08:07:12,192.168.1.1,8.8.4.4,ICMP,0,0,ICMP,902
08:07:14,8.8.8.8,192.168.1.10,UDP,27115,8443,HTTPS-Alt,620
08:07:17,142.250.185.46,192.168.1.10,UDP,28062,35211,Unknown,486
08:07:22,151.101.1.140,8.8.8.8,TCP,5153,80,HTTP,414
08:07:24,192.168.1.10,192.168.1.1,UDP,30480,443,HTTPS,488
08:07:25,10.0.0.1,10.0.0.15,TCP,26004,3389,RDP,446
08:07:26,192.168.1.10,1.1.1.1,TCP,5112,3389,RDP,410
08:07:31,1.1.1.1,8.8.4.4,ICMP,0,0,ICMP,170
08:07:34,142.250.185.46,192.168.1.5,ICMP,0,0,ICMP,366
08:07:36,192.168.1.5,151.101.1.140,TCP,29504,23,Telnet,381
08:07:40,192.168.1.50,8.8.4.4,UDP,9820,3389,RDP,986
08:07:43,8.8.8.8,10.0.0.15,UDP,32390,21,FTP,268
08:07:46,10.0.0.1,8.8.8.8,UDP,7358,20,FTP-Data,313
08:07:49,192.168.1.10,142.250.185.46,TCP,7773,3306,MySQL,408
08:07:53,151.101.1.140,192.168.1.1,TCP,61759,53,DNS,1054
08:07:54,192.168.1.50,10.0.0.1,UDP,63923,38080,Unknown,880
08:07:56,151.101.1.140,142.250.185.46,TCP,39862,20,FTP-Data,1350
08:07:57,151.101.1.140,8.8.4.4,UDP,59365,18275,Unknown,1388
08:08:02,192.168.1.5,8.8.4.4,TCP,29973,3306,MySQL,948
08:08:07,142.250.185.46,8.8.4.4,TCP,28288,3306,MySQL,355
08:08:10,10.0.0.1,192.168.1.1,UDP,41232,20,FTP-Data,889
08:08:13,142.250.185.46,192.168.1.5,ICMP,0,0,ICMP,647
08:08:15,151.101.1.140,192.168.1.5,ICMP,0,0,ICMP,654
08:08:20,10.0.0.1,151.101.1.140,TCP,17969,110,POP3,643
08:08:25,192.168.1.1,192.168.1.5,UDP,46209,3306,MySQL,802
08:08:26,142.250.185.46,1.1.1.1,UDP,18228,143,IMAP,282
08:08:28,1.1.1.1,151.101.1.140,UDP,61176,3306,MySQL,785
08:08:31,192.168.1.10,192.168.1.5,UDP,19250,143,IMAP,937
08:08:35,142.250.185.46,192.168.1.10,UDP,22308,8443,HTTPS-Alt,141
08:08:36,1.1.1.1,10.0.0.1,UDP,46610,143,IMAP,588
08:08:38,151.101.1.140,192.168.1.50,TCP,39748,110,POP3,1003
08:08:43,142.250.185.46,1.1.1.1,TCP,63028,3306,MySQL,1445
08:08:47,192.168.1.5,8.8.8.8,UDP,65012,110,POP3,1483
08:08:51,192.168.1.1,151.101.1.140,UDP,30087,80,HTTP,92
08:08:56,8.8.8.8,192.168.1.1,ICMP,0,0,ICMP,1368
08:09:01,192.168.1.5,142.250.185.46,TCP,51108,23,Telnet,1009
08:09:03,192.168.1.1,8.8.4.4,UDP,5306,22,SSH,432
08:09:04,192.168.1.1,8.8.4.4,ICMP,0,0,ICMP,971
08:09:09,10.0.0.1,8.8.4.4,TCP,5026,3389,RDP,1197
08:09:11,8.8.8.8,192.168.1.10,TCP,47029,80,HTTP,661
08:09:13,10.0.0.1,8.8.4.4,UDP,13689,60351,Unknown,862
08:09:18,10.0.0.15,8.8.8.8,TCP,46122,110,POP3,463
08:09:20,192.168.1.5,192.168.1.1,TCP,58504,8443,HTTPS-Alt,1110
08:09:23,151.101.1.140,10.0.0.1,TCP,5987,3306,MySQL,593
08:09:26,142.250.185.46,192.168.1.50,TCP,43559,3306,MySQL,902
08:09:31,192.168.1.1,1.1.1.1,TCP,39556,8443,HTTPS-Alt,586
08:09:36,142.250.185.46,8.8.8.8,TCP,51207,23,Telnet,1037
08:09:38,10.0.0.1,192.168.1.50,TCP,37860,53,DNS,1232
08:09:41,10.0.0.1,151.101.1.140,TCP,8345,42541,Unknown,1422
08:09:42,192.168.1.1,151.101.1.140,UDP,41463,8080,HTTP-Alt,585
08:09:47,192.168.1.5,10.0.0.15,ICMP,0,0,ICMP,211
08:09:50,10.0.0.1,10.0.0.15,TCP,23983,443,HTTPS,1165
08:09:51,192.168.1.50,151.101.1.140,TCP,14282,20,FTP-Data,928
08:09:55,1.1.1.1,192.168.1.1,ICMP,0,0,ICMP,69
08:09:57,192.168.1.50,1.1.1.1,TCP,50432,20,FTP-Data,1087
08:10:02,151.101.1.140,10.0.0.1,TCP,18204,3306,MySQL,1392
08:10:06,8.8.4.4,8.8.8.8,TCP,62477,25,SMTP,112
08:10:08,10.0.0.15,192.168.1.1,TCP,59390,21,FTP,459
